02;RUE ANATOLE FRANCE, ABBECOURT
02;RUE DE LA BARRE, ABBECOURT
02;RUE DE LA BATELLERIE, ABBECOURT
02;IMP DU CALVAIRE, ABBECOURT
02;CHE DE LA COUTURE, ABBECOURT
02;RUE DES ECOLES, ABBECOURT
02;IMP D ERMIGNY, ABBECOURT
02;IMP DES ETANGS, ABBECOURT
02;PL DE LA GARE, ABBECOURT
02;RUE JEAN DE LA FONTAINE, ABBECOURT
02;RUE JEAN MERMOZ, ABBECOURT
02;RUE DE LA LIBERATION, ABBECOURT
02;RUE DU MOULIN, ABBECOURT
02;IMP DU PARADIS, ABBECOURT
02;RUE PASTEUR, ABBECOURT
02;RUE DE LA PATURE A CHANVRE, ABBECOURT
02;CHE DE LA PATURE A CHANVRE, ABBECOURT
02;IMP DES PEUPLIERS, ABBECOURT
02;RUE PIERRE ET MARIE CURIE, ABBECOURT
02;RUE DES REQUETES, ABBECOURT
02;RUE DE LA ROSERAIE, ABBECOURT
02;RUE DU TERTRE, ABBECOURT
02;PL DE VERDUN, ABBECOURT
02;RUE VICTOR HUGO, ABBECOURT
02;CHE D'ANGUILCOURT, ACHERY
02;RUE DU BIE, ACHERY
02;RUE BRULEE, ACHERY
02;RUE CHANTERELLE, ACHERY
02;RUE DU CHAPITRE, ACHERY
02;RUE CHARLES DE GAULLE, ACHERY
02;RUE A CORBEAUX, ACHERY
02;CHE DU FORT, ACHERY
02;RUE DU FORT, ACHERY
02;RUE FOURNIER, ACHERY
02;RUE GILBERT, ACHERY
02;RUE JEAN MOULIN, ACHERY
02;RUE JULES LESAGE, ACHERY
02;PL DE LA MAIRIE, ACHERY
02;RUE MONTIN PIOCHE, ACHERY
02;RUE DU MOULIN, ACHERY
02;CHE DES MURETS, ACHERY
02;RUE DE PARIS, ACHERY
02;RUE PAUL DOUMER, ACHERY
02;RUE DU PONT A HART, ACHERY
02;RTE DE TRAVECY, ACHERY
02;CHE DES  VIGNES, ACHERY
02;CITE DU BOIS D EAU, ACY
02;CITE NOUVELLE, ACY
02;RUE DE L AUBE, ACY
02;RUE DES ALOES, ACY
02;RUE DU BIA, ACY
02;RUE DE LA BOISTELLE, ACY
02;RUE DU CARRIER, ACY
02;RUE DE LA CHAPELLE, ACY
02;RUE DU CHAUFFOUR, ACY
02;RUE DE CHEVREUX, ACY
02;CHE RURAL DE CIRY, ACY
02;RUE DE LA CROIX DU CARRIER, ACY
02;RUE DE LA CROUTELLE, ACY
02;SEN DU CROTTOIS, ACY
02;RUE DES ECOLES, ACY
02;RLE GILLES, ACY
02;GR GRANDE RUE, ACY
02;RUE DU JURY, ACY
02;RUE DE LA MAIRIE, ACY
02;PL DE LA MAIRIE, ACY
02;RUE DE LA MAZURE, ACY
02;RUE DU MESNIL, ACY
02;RUE DU MONTJARD, ACY
02;RUE DU MOULIN DE L ETANG, ACY
02;RUE DES PRES, ACY
02;RUE PREUX, ACY
02;RUE DE LA SALLE, ACY
02;RTE DE PUISIEUX, ACY
02;RUE DU PUITS DES CHEVAUX, ACY
02;RUE DE LA SIEGE, ACY
02;RUE DE SOISSONS, ACY
02;RUE DE VENIZEL, ACY
02;SEN DES VOYETTES, ACY
02;RLE DE L ECOLE, AGNICOURT ET SECHELLES
02;PL DE L EGLISE, AGNICOURT ET SECHELLES
02;RUE DE L EGLISE, AGNICOURT ET SECHELLES
02;RUE DE FORT MAHON, AGNICOURT ET SECHELLES
02;RUE DE LA GARE, AGNICOURT ET SECHELLES
02;CHE DES GLAYERES, AGNICOURT ET SECHELLES
02;GR GDE RUE, AGNICOURT ET SECHELLES
02;RUE DE MARLE, AGNICOURT ET SECHELLES
02;RUE DE MONTCORNET, AGNICOURT ET SECHELLES
02;CHE DE MONTIGNY, AGNICOURT ET SECHELLES
02;RUE DE MORANZY, AGNICOURT ET SECHELLES
02;HAM DE MERLET, AGUILCOURT
02;LOT LA TERRIERE, AGUILCOURT
02;RUE DE LA CITE, AGUILCOURT
02;CHE DES GARENNES, AGUILCOURT
02;RUE JULIEN FENAUX, AGUILCOURT
02;RUE MARCEL BOUCTON, AGUILCOURT
02;RUE DU MOULIN, AGUILCOURT
02;RUE DES PECHEURS, AGUILCOURT
02;RUE DU PETIT CHATEAU, AGUILCOURT
02;RUE DU 80E RI, AGUILCOURT
02;RUE RENE CAGNIART, AGUILCOURT
02;ALL DES SAPINS, AGUILCOURT
02;RUE DE CONDE, AISONVILLE ET BERNOVILLE
02;RUE DU TOUR DE VILLE, AISONVILLE ET BERNOVILLE
02;RUE EMILE BORGNE, AISONVILLE ET BERNOVILLE
02;RUE DE GROUGIS, AISONVILLE ET BERNOVILLE
02;RUE DE GUISE, AISONVILLE ET BERNOVILLE
02;RUE P DE MARTIMPREY, AISONVILLE ET BERNOVILLE
02;RUE D'ETAVES, AISONVILLE ET BERNOVILLE
02;RUE DE LA CITE, AISONVILLE ET BERNOVILLE
02;RUE DE LA COUTURELLE, AISONVILLE ET BERNOVILLE
02;RUE DES JONGLEURS, AISONVILLE ET BERNOVILLE
02;IMP DU RIEZ, AISONVILLE ET BERNOVILLE
02;RUE DE VERLY, AISONVILLE ET BERNOVILLE
02;RUE DE L'ABREUVOIR, AISONVILLE ET BERNOVILLE
02;RUE DE LA GARE, AISONVILLE ET BERNOVILLE
02;RUE DU RIEZ, AISONVILLE ET BERNOVILLE
02;RUE DU BROUET, AIZELLES
02;RUE DU CARREFOUR, AIZELLES
02;RUE DE LA FONTAINE, AIZELLES
02;PL JULES ADAM, AIZELLES
02;RUE DU MOULIN, AIZELLES
02;RUE DE LA PLANCHETTE, AIZELLES
02;RUE DE LA VIEILLE ROUTE, AIZELLES
02;FRM DE BOHERY, AIZY-JOUY
02;FRM DE COLOMBE, AIZY-JOUY
02;FRM D HAMERET, AIZY-JOUY
02;RUE DE L ANGE GARDIEN, AIZY-JOUY
02;IMP DES ANGES, AIZY-JOUY
02;RUE DES ANGES, AIZY-JOUY
02;RUE LE BAS DU CHATEAU, AIZY-JOUY
02;RLE BERTON, AIZY-JOUY
02;RUE DU CHATEAU, AIZY-JOUY
02;RUE DE CHAVIGNON, AIZY-JOUY
02;RUE DU CLOS, AIZY-JOUY
02;PL DU CLOS RUBUT, AIZY-JOUY
02;IMP DENNE, AIZY-JOUY
02;RUE DENNE, AIZY-JOUY
02;RUE DE L EGLISE, AIZY-JOUY
02;IMP DU GUET, AIZY-JOUY
02;RUE DU GUET, AIZY-JOUY
02;RTE D HAMERET, AIZY-JOUY
02;RUE D HAMERET, AIZY-JOUY
02;RUE DU HAUT DE JOUY, AIZY-JOUY
02;PL DE LA MAIRIE, AIZY-JOUY
02;RLE DES MOINES, AIZY-JOUY
02;RUE DU MOULIN, AIZY-JOUY
02;RUE SAINT BLAISE, AIZY-JOUY
02;RUE DES TROIS FONTAINES, AIZY-JOUY
02;RTE DE VAILLY, AIZY-JOUY
02;RES DU PETIT TRAIN, ALAINCOURT
02;RUE DE BELLEVUE, ALAINCOURT
02;RUE A CABRES, ALAINCOURT
02;RUE DU CIMETIERE, ALAINCOURT
02;RUE LE CUL DE SAC, ALAINCOURT
02;RLE DERAMISSE, ALAINCOURT
02;RUE DES ECOLES, ALAINCOURT
02;RUE DE LA GARE, ALAINCOURT
02;RUE DU GEN DE GAULLE, ALAINCOURT
02;RUE DE L HERMITAGE, ALAINCOURT
02;IMP DE LA MAIRIE, ALAINCOURT
02;RUE DE LA PAPETERIE, ALAINCOURT
02;RUE DE PRELES, ALAINCOURT
