55;VC 4 D ABAINVILLE A BONNET, ABAINVILLE
55;RTE ROUTE DE BAR, ABAINVILLE
55;RUE DU CHENE, ABAINVILLE
55;CHE DES CORVEES, ABAINVILLE
55;RUE DE LA DIME, ABAINVILLE
55;GR GRANDE RUE, ABAINVILLE
55;CHE DU GRANIT, ABAINVILLE
55;RUE DU MOULIN, ABAINVILLE
55;CRS DE LA MULEAU, ABAINVILLE
55;RUE DU PERCHE, ABAINVILLE
55;IMP DE LA POSTE, ABAINVILLE
55;RUE SAINT MARTIN, ABAINVILLE
55;CD 10 DE SORCY A GAND, ABAINVILLE
55;RUE DU BREUIL, ABAINVILLE
55;IMP DU CHATEAU, ABAINVILLE
55;RUE DU CIMETIERE, ABAINVILLE
55;CHE RURAL DES AVOIES, ABAINVILLE
55;VC 14 D ABAINVILLE A LA FORGE, ABAINVILLE
55;CHE DE BONAPRE, ABAUCOURT HAUTECOURT
55;RUE DES CITES, ABAUCOURT HAUTECOURT
55;RUE RENE DORME, ABAUCOURT HAUTECOURT
55;RTE DE MORANVILLE, ABAUCOURT HAUTECOURT
55;RTE DE BROVILLE, ABAUCOURT HAUTECOURT
55;CHE DE DEVANT LE BOIS, ABAUCOURT HAUTECOURT
55;PL DE LA MAIRIE, ABAUCOURT HAUTECOURT
55;CHE DES ROISES, ABAUCOURT HAUTECOURT
55;RUE SAINT MARTIN, ABAUCOURT HAUTECOURT
55;RUE DES ACACIAS, AINCREVILLE
55;RTE DE L ARGONNE, AINCREVILLE
55;CHE DE BANTHEVILLE, AINCREVILLE
55;RUE DES CHENEVIERES, AINCREVILLE
55;PL DU CAPITAINE HARRIS, AINCREVILLE
55;RUE DU LAVOIR, AINCREVILLE
55;PL DU MONUMENT, AINCREVILLE
55;RUE DU MOULIN, AINCREVILLE
55;RUE POISSETTE, AINCREVILLE
55;RLE DES PRES, AINCREVILLE
55;RUE DE SOLFERINO, AINCREVILLE
55;RUE DU TEMPLE, AINCREVILLE
55;RUE DES TISSERANDS, AINCREVILLE
55;RTE DE VILLERS, AINCREVILLE
55;RUE DE L EGLISE, AMANTY
55;GR GRANDE RUE, AMANTY
55;RUE DU HAUT, AMANTY
55;RUE SIDONIE COLLOT, AMANTY
55;LOT LES AUGES, AMBLY SUR MEUSE
55;LOT A L'ETRAIN, AMBLY SUR MEUSE
55;RUE DE LA BAILLOTTE, AMBLY SUR MEUSE
55;RUE DES BLOSSIERS, AMBLY SUR MEUSE
55;RUE DE LA COUR, AMBLY SUR MEUSE
55;RUE DE L EGLISE, AMBLY SUR MEUSE
55;GR GRANDE RUE, AMBLY SUR MEUSE
55;RUE DU HAUT CHATEAU, AMBLY SUR MEUSE
55;RUE NEUVE, AMBLY SUR MEUSE
55;PTR PETITE RUE, AMBLY SUR MEUSE
55;RUE DES TOURNESOLS, AMBLY SUR MEUSE
55;RUE BASSE, AMEL SUR L ETANG
55;RUE DE LA CALIFORNIE, AMEL SUR L ETANG
55;RUE DU CHAUFFOUR, AMEL SUR L ETANG
55;RUE DE LA FOURCHE, AMEL SUR L ETANG
55;GR GRANDE RUE DE L EGLISE, AMEL SUR L ETANG
55;RUE HAUTE, AMEL SUR L ETANG
55;RUE DE MAUCOURANT, AMEL SUR L ETANG
55;RUE DE MONTRICON, AMEL SUR L ETANG
55;CRS DU PRIEURE, AMEL SUR L ETANG
55;LOT DU PARC A GRUMES, ANCEMONT
55;IMP DU BILLONNEAU, ANCEMONT
55;RUE BRIQUETTE, ANCEMONT
55;RUE DES CHARMES, ANCEMONT
55;VC CHEVRE RUE, ANCEMONT
55;RUE COURTE, ANCEMONT
55;RTE DE DIEUE, ANCEMONT
55;RTE DE DUGNY, ANCEMONT
55;RUE DE L EGLISE, ANCEMONT
55;RUE DU FOUR, ANCEMONT
55;RUE DE LA GARE, ANCEMONT
55;GR GRANDE RUE, ANCEMONT
55;RUE DES HETRES, ANCEMONT
55;PTR PETITE RUE, ANCEMONT
55;VC LA RUELLE, ANCEMONT
55;RTE DE SENONCOURT, ANCEMONT
55;RUE DU STADE, ANCEMONT
55;RUE SERPENTE, ANCEMONT
55;IMP DES TOURELLES, ANCEMONT
55;LOT DU BAS DE BRAUX, ANCERVILLE
55;CITE DE LA POINTERIE, ANCERVILLE
55;CITE SMCM DE LA POINTERIE, ANCERVILLE
55;LOT DU GRAND BOIS, ANCERVILLE
55;LOT DU BAS DE NOLIVOT, ANCERVILLE
55;ALL DES ANEMONES, ANCERVILLE
55;RUE DE L ARBRE D OR, ANCERVILLE
55;RUE DES BONS POMMIERS, ANCERVILLE
55;VC CHALAIDE DU BRULY, ANCERVILLE
55;CHE DU CANAL, ANCERVILLE
55;VC CHALAIDE DU MOULIN DE GUE, ANCERVILLE
55;RUE DE CHAMOUILLEY, ANCERVILLE
55;ALL DE LA CHARMILLE, ANCERVILLE
55;RUE DU CHATEAU, ANCERVILLE
55;IMP DE LA CROIX JACOTY, ANCERVILLE
55;RUE GERARD PHILIPPE, ANCERVILLE
55;CHE DE COUSANCES, ANCERVILLE
55;RUE DE LA CROIX JACOTY, ANCERVILLE
55;RUE DE LA CURE, ANCERVILLE
55;RUE DU CORNUET, ANCERVILLE
55;RUE DES CHEVREUILS, ANCERVILLE
55;RUE DEBRAUX, ANCERVILLE
55;PL DE L EGLISE, ANCERVILLE
55;RUE DES FERRIERES, ANCERVILLE
55;RUE DE LA FONTAINE, ANCERVILLE
55;IMP DE LA FONTENELLE, ANCERVILLE
55;RLE PIERRE FORT, ANCERVILLE
55;RUE DE LA FORET, ANCERVILLE
55;RUE DES FOSSES, ANCERVILLE
