19;RTE DE L'ALLOUCHE, AFFIEUX
19;RTE DE LA BERGERE, AFFIEUX
19;RTE DE LA BORIE, AFFIEUX
19;RTE DU CHATEAU D'EAU, AFFIEUX
19;RTE DE CHEMIN, AFFIEUX
19;RTE DE L'EGLISE, AFFIEUX
19;RTE DE L'ETANG DE LINATRE, AFFIEUX
19;IMP DE LA GANE, AFFIEUX
19;RTE DE LA GARE, AFFIEUX
19;IMP DU PUY DOUSSE, AFFIEUX
19;IMP DU PONT, AFFIEUX
19;RTE DU ROCHER DES FOLLES, AFFIEUX
19;RTE DU STADE, AFFIEUX
19;RTE DE TREIGNAC, AFFIEUX
19;RUE DES ALLEES, AIX
19;IMP DE LA BARRICADE, AIX
19;CHE DE LA BARRIERE, AIX
19;RUE DU CHATEAU, AIX
19;RTE DE CLERMONT, AIX
19;RTE DE COURTEIX, AIX
19;RTE D EYGURANDE, AIX
19;CHE DE FONTPANET, AIX
19;RTE DE LA JARRIGE, AIX
19;RUE DE LA MAIRIE, AIX
19;RUE DES MENUISIERS, AIX
19;RTE DE LA NAVADE, AIX
19;RTE DES PRAS, AIX
19;RTE DE REBEYRIX, AIX
19;IMP DE LA TANTINE, AIX
19;IMP DES THUYAS, AIX
19;RTE D USSEL, AIX
19;RTE DE L AUZELOU, ALBIGNAC
19;RTE DE BAYLE, ALBIGNAC
19;RTE DE BAYLE LA CROISADE, ALBIGNAC
19;CHE DE LA BERGERIE, ALBIGNAC
19;CHE DU BOIS GRAND, ALBIGNAC
19;RTE DE LA BORIE, ALBIGNAC
19;CHE DE LA BORIE BLANCHE, ALBIGNAC
19;RTE DU BOURNAZEL, ALBIGNAC
19;CHE DU BREUIL, ALBIGNAC
19;CHE DE CHANTEGRIL, ALBIGNAC
19;PAS DU CHARRIEROU, ALBIGNAC
19;RTE DU COIROUX, ALBIGNAC
19;CHE DE LA COSTE, ALBIGNAC
19;RTE DE LA CROIX BELLE, ALBIGNAC
19;RTE DE LA CROIX DE PIERRE, ALBIGNAC
19;RTE DU DOUX, ALBIGNAC
19;PL DE L EGLISE SAINT LOUP, ALBIGNAC
19;RTE DES ESPRADEAUX, ALBIGNAC
19;IMP DE L ETANG DES SAULES, ALBIGNAC
19;CHE DE L EVESCAT, ALBIGNAC
19;RTE DES FAGES, ALBIGNAC
19;RTE DE FLAUGEAT, ALBIGNAC
19;IMP FLAUGEAT BAS, ALBIGNAC
19;IMP FLAUGEAT HAUT, ALBIGNAC
19;RTE DE LA GARE D AUBAZINE, ALBIGNAC
19;RTE DU MIALET, ALBIGNAC
19;CHE DU MOULIN DU PRIEUR, ALBIGNAC
19;IMP D OMBINAT, ALBIGNAC
19;CHE DU PEUCH DE FLAUGEAT, ALBIGNAC
19;CHE DU PEYROUDIER, ALBIGNAC
19;RTE DE PIERREFICHE, ALBIGNAC
19;IMP DE PLAINEFAGE, ALBIGNAC
19;RTE DU PUY DE BAYLE, ALBIGNAC
19;RTE DE QUICOLAGNE, ALBIGNAC
19;RTE DE SAINT LAURENT, ALBIGNAC
19;CHE DE LA SERVATIE, ALBIGNAC
19;CHE DES SOUPIERES, ALBIGNAC
19;IMP DE LA TOUR, ALBIGNAC
19;CHE DU TOURON, ALBIGNAC
19;RTE DE LA TRONCHE, ALBIGNAC
19;RTE DU VIALLARD, ALBIGNAC
19;CHE DES VIGNES, ALBIGNAC
19;IMP DU VIALLARD BAS, ALBIGNAC
19;IMP DE LA VOUTE, ALBIGNAC
19;PL DE L EGLISE, ALBUSSAC
19;RTE DE MALBUISSON, ALBUSSAC
19;RTE D ARGENTAT LES 4 ROUTES, ALBUSSAC
19;RTE D AUBIAT LES 4 ROUTES, ALBUSSAC
19;RTE DE BEAULIEU LES 4 ROUTES, ALBUSSAC
19;RTE DE BERNICOU, ALBUSSAC
19;RTE DE BRIVE LES 4 ROUTES, ALBUSSAC
19;RTE DES CASCADES, ALBUSSAC
19;RUE DES COMMERCES, ALBUSSAC
19;PL DE L EGLISE ST MARTIN, ALBUSSAC
19;RTE DE LEYX LES 4 ROUTES, ALBUSSAC
19;RUE DU STADE, ALBUSSAC
19;RTE DE TULLE LES 4 ROUTES, ALBUSSAC
19;RUE DE LA VIEILLE FORGE, ALBUSSAC
19;PL ALLEGRE, ALLASSAC
19;RUE DES AMIS, ALLASSAC
19;RUE D'ANJOU, ALLASSAC
19;RUE ANTOINE BOURDU, ALLASSAC
19;AV DES ARDOISIERES, ALLASSAC
19;RUE AUGUSTE BOURDARIAS, ALLASSAC
19;CHE DE LA BARRIERE, ALLASSAC
19;RTE DE LA BARRIERE, ALLASSAC
19;RUE BOUCHAREL, ALLASSAC
19;CHE DES BUGES, ALLASSAC
19;CHE DE CABANIS, ALLASSAC
19;CHE DE LA CHABIRANDE, ALLASSAC
19;PL DE LA CHAPELLE, ALLASSAC
19;PL CHARLES DE GAULLE, ALLASSAC
19;CHE DE LA CHARTROULLE, ALLASSAC
19;RTE DES CHENES, ALLASSAC
19;RUE DELMOND DUVIALARD, ALLASSAC
19;CHE DES CANCOUS, ALLASSAC
19;RUE DES DEUX PORTES, ALLASSAC
19;RUE DU 19 MARS 1962, ALLASSAC
19;RUE DOC DUFOUR, ALLASSAC
19;IMP DURIEUX, ALLASSAC
19;RUE DE L EGLISE, ALLASSAC
19;PL DES ENFANTS, ALLASSAC
19;RUE ERNEST BOUNAIX, ALLASSAC
19;RUE FERDINAND MARCOU, ALLASSAC
19;CHE DE LA FONTAINE, ALLASSAC
19;CHE DE LA FONT-BASSE, ALLASSAC
19;RUE FRANCOIS FAUCHER, ALLASSAC
19;AV DE LA GARE, ALLASSAC
19;IMP DU GAUX, ALLASSAC
19;AV GAL LECLERC, ALLASSAC
19;RUE GEORGES POMPIDOU, ALLASSAC
19;CHE DES GORSES, ALLASSAC
19;CHE DU GRAND COUTALOU, ALLASSAC
19;RUE DE LA GRANDE FONTAINE, ALLASSAC
19;CHE DES GRANDES VIGNES, ALLASSAC
19;AV DE L HOTEL DE VILLE, ALLASSAC
19;RUE DU 8 MAI 1945, ALLASSAC
19;AV JEAN CARIVEN, ALLASSAC
19;RUE JEAN MOULIN, ALLASSAC
19;RUE JEAN SEGUREL, ALLASSAC
19;SQ MAL DE LATTRE DE TASSIGNY, ALLASSAC
19;PL DE LA LIBERTE, ALLASSAC
19;RUE DE LA LIBERTE, ALLASSAC
19;RUE MALFANT, ALLASSAC
19;RUE DU CLOS ROUGIER, ALLASSAC
19;IMP DU COLOMBIER, ALLASSAC
19;AV DU MIDI, ALLASSAC
19;RUE LT COLONEL DESVIGNES, ALLASSAC
19;PL MICHEL LABROUSSE, ALLASSAC
19;CHE DES MONTADAS, ALLASSAC
19;IMP MOUSSOUR, ALLASSAC
19;RUE DU 11 NOVEMBRE 1918, ALLASSAC
19;AV DE PARIS, ALLASSAC
19;RUE DES PENITENTS, ALLASSAC
19;RUE DU PETIT GARAVET, ALLASSAC
19;PL PIERRE DESHORS, ALLASSAC
19;RTE DES PIERRES BLANCHES, ALLASSAC
19;RUE PORTE BASSE, ALLASSAC
19;RUE PORTE LAUZANNE, ALLASSAC
19;RUE DES PRES HIVERT, ALLASSAC
19;RTE DE LA PRISE D'EAU, ALLASSAC
19;PL DU 14 JUILLET, ALLASSAC
19;RUE PORTE DU PETIT GARAVET, ALLASSAC
19;RUE RENE CASSIN, ALLASSAC
19;PL DE LA REPUBLIQUE, ALLASSAC
19;RUE DE LA REYNIE, ALLASSAC
19;IMP DE RIVAILLES, ALLASSAC
19;AV ROBERT DE LASTEYRIE, ALLASSAC
19;IMP DU ROC DES DEMOISELLES, ALLASSAC
19;AV DU SAILLANT, ALLASSAC
19;PL SAINT NICOLAS, ALLASSAC
19;CHE DES SARRADIS, ALLASSAC
19;RUE DES SORBIERS, ALLASSAC
19;RTE DES SOURCES, ALLASSAC
19;RUE DE LA TOUR CESAR, ALLASSAC
19;PAS DE LA VALENE, ALLASSAC
19;CHE DU VARAY, ALLASSAC
19;IMP DU VARECHOU, ALLASSAC
19;AV VICTOR HUGO, ALLASSAC
19;RTE DU VIEUX CHENE, ALLASSAC
19;RUE DU VIEUX FOUR, ALLASSAC
19;CHE DES VIGNES BLANCHES, ALLASSAC
19;RUE DE LA CHAPELLE, ALLASSAC
19;RUE DU FOUR, ALLASSAC
19;RTE DE LA JUGIE, ALLASSAC
19;RUE DU LAVOIR, ALLASSAC
19;CHE DE LA LOUBATIERE, ALLASSAC
19;CHE DES MEILHARDS, ALLASSAC
19;RTE DE LA PIALE, ALLASSAC
19;RTE DE LA PLAINE, ALLASSAC
19;PL DU PONT, ALLASSAC
19;RUE DU PORCHE, ALLASSAC
19;IMP DU PRES CHAUVEL, ALLASSAC
19;RTE DES TERRES LONGUES, ALLASSAC
19;CHE DES VERGNES, ALLASSAC
19;IMP DES VERGNES, ALLASSAC
19;RTE DE LA VEZERE, ALLASSAC
19;RTE DU VIADUC, ALLASSAC
19;CHE DES PLANTES, ALLASSAC
19;RUE DES ARMISTICES, ALTILLAC
19;AV DES GENERAUX MARBOT, ALTILLAC
19;ALL DE L ABREUVOIR, AMBRUGEAT
19;CHE DES ALOUETTES, AMBRUGEAT
19;RTE DE L ANCIENNE ECOLE, AMBRUGEAT
19;IMP DU BAC, AMBRUGEAT
19;PL DU BAC, AMBRUGEAT
19;RTE DES BAUX, AMBRUGEAT
19;IMP DE LA BOITE, AMBRUGEAT
19;CHE DES CHATAIGNIERS, AMBRUGEAT
19;CHE DES CHEVRES, AMBRUGEAT
19;IMP DE LA CROIX, AMBRUGEAT
19;RTE DE LA CROIX, AMBRUGEAT
19;RUE DE LA CROIX DU MONTE, AMBRUGEAT
19;RTE DE LA CUBESSE, AMBRUGEAT
