21;RUE DE CITEAUX, AGENCOURT
21;IMP DU CLOS BADON, AGENCOURT
21;IMP DU CLOSEAU, AGENCOURT
21;PL DE L EGLISE, AGENCOURT
21;GR GRANDE RUE, AGENCOURT
21;RUE JEAHNIN, AGENCOURT
21;RUE DU LAVOIR, AGENCOURT
21;RUE MACHOT, AGENCOURT
21;RUE MARIE, AGENCOURT
21;RTE DE QUINCEY, AGENCOURT
21;IMP DU PARC, AGENCOURT
21;RTE DE ST NICOLAS, AGENCOURT
21;RUE DU VILLAGE, AGENCOURT
21;RUE DE L'ABREUVOIR, AGEY
21;RUE DU BANET, AGEY
21;RUE BASSE, AGEY
21;RUE BEAUFORT, AGEY
21;RUE DE BEAUMOTTE, AGEY
21;RUE DES BROSSES, AGEY
21;IMP DES CHAMPS NAIGEOT, AGEY
21;RUE DU CHATEAU, AGEY
21;RUE DE LA CROIX DE MOLPHEY, AGEY
21;CHEM DE DAMERON, AGEY
21;RUE DE L'ECOLE, AGEY
21;RUE DE L'EGLISE, AGEY
21;RTE DE PRALON, AGEY
21;RUE GRIFFON, AGEY
21;RTE DE REMILLY, AGEY
21;RLE DES HUGUENOTS, AGEY
21;RLE MONSAINGEON, AGEY
21;RUE DE LA PEPINIERE, AGEY
21;RLE DE LA PERRIERE, AGEY
21;RUE DE LA REPUBLIQUE, AGEY
21;CHEM DES RIOTS, AGEY
21;RUE DES RIOTS, AGEY
21;RUE DES ROCHES, AGEY
21;CHEM DES RUELLES, AGEY
21;RUE DU VERGER, AGEY
21;VC 2 D AHUY A HAUTEVILLE, AHUY
21;VC 3 D AHUY A RUFFEY, AHUY
21;VC 5 D AHUY A FONTAINE LES DI, AHUY
21;VC 6 DE HAUTEVILLE A MESSI, AHUY
21;CR 7 DES CHENEVIERES, AHUY
21;CR 8 DU MOULIN, AHUY
21;CR 9 DE LA CROIX D OUZERAU, AHUY
21;CR 10 DU PUITS DE BOIS, AHUY
21;CR 11 DES COMBERONS, AHUY
21;CR 12 DU CHAMP AU FOURNEAU, AHUY
